GEOID,borough,cvai,cvai_z,travel_time_accessibility_z,venue_density_z,event_density_z,mobility_proxy_z,population,psi_z,median_income,pct_bachelors,pct_renters,pct_age_18_34,pct_age_65plus,pct_white,dist_to_cbd_km,pop_density,median_income_z,pct_bachelors_z,pct_renters_z,pct_age_18_34_z,pct_age_65plus_z,pct_white_z,dist_to_cbd_z,pop_density_z
36061059800,Bronx,-0.7889394244703897,-0.5017605384890567,-0.6284204156747278,-0.15019166974209025,0.12754618890446898,-0.8099114494044451,1659,-0.6486734687336446,36834.2182520226,75.62167074291433,39.89901514040209,48.69065960926846,19.666993374350923,41.57415278032674,25.498704020792196,328.9013211995643,-0.15969126991180416,1.6939958565283197,-1.3572565234483438,0.6175740390035473,-0.7552717144760257,-0.4798448896947328,0.40878795248345295,-1.282733518200365
36061059900,Bronx,-1.246155280902049,-0.7925469629130715,-0.6308796437870179,-0.15019166974209025,-0.8117159117593933,-0.8898769785410794,3033,-0.7848060934332078,39875.116906653864,32.378059078731575,44.851613300599006,36.90246039567327,42.826615514842494,73.18081132937898,27.49798230307146,601.3006071114063,-0.015621155843931523,-1.1368366329698205,-1.0268506750328072,-0.18619652376778498,0.8653611242187285,1.4357732242761194,0.6337541830351503,-0.3303907754277067
36061060000,Bronx,-1.438453305063667,-0.914847303295334,-0.6308796437870179,-0.15019166974209025,-1.1721224508578423,-0.9544682345651243,2560,-0.8313984505151332,31735.355622169514,53.07343277307063,50.20797049460241,58.26962614492817,36.23740159771224,54.67956196358019,29.50214576501047,507.52705381005694,-0.4012625302958245,0.21793310021516837,-0.6695085919773569,1.2707095335458747,0.40426998937609754,0.314448476795698,0.8592701121772651,-0.6582351111850596
36061060100,Bronx,-1.2842115509035323,-0.8167505125603053,-0.6308796437870179,-0.15019166974209025,-1.3843888088857694,-0.47122684576886525,4457,-0.17386760475892216,41278.08954394615,45.63445668575481,73.88922269086343,55.68862659016502,50.84687876278736,39.304670612369975,30.693020330037342,883.3886355316781,0.05084815170137817,-0.2690404523203478,0.9103539307549168,1.094725786829752,1.4265923012970008,-0.6173937907759636,0.9932717488321495,0.6558250503216898
36061060200,Bronx,-0.6860604875933625,-0.4363301782288232,-0.6308796437870179,-0.15019166974209025,-0.14648645764159213,-0.3708616312778895,2656,-0.6057464085956265,38397.46501815555,55.066302592102986,71.52688534093346,64.29063463279279,19.336675997916313,54.229805369757024,28.71220073383605,526.4258954386348,-0.08562857809206754,0.348391228339784,0.752753808334266,1.6812480130076544,-0.7783862188575753,0.2871896042176815,0.7703825583127002,-0.5921623437343739
36061060300,Bronx,-0.8560833718984787,-0.5444636690119291,-0.5557888080404461,-0.15019166974209025,-0.7100162734121048,-0.3011611677762652,3975,0.07225303536128676,24150.27898998402,17.39676406500478,65.70195323826184,77.76968587767756,25.63642472875326,42.76210705427819,26.739519348335737,787.8550204697359,-0.7606243439321385,-2.1175488128162763,0.36415138772730277,2.600308202644581,-0.33755088886875656,-0.4078452911854901,0.5484091095391913,0.32182731354156496
36061060400,Bronx,-0.31934419513821366,-0.2031009103436158,-0.442194819003801,-0.15019166974209025,0.3130835831529124,-0.26256465451061317,2049,-0.7650729776420078,27502.997030560793,45.42585322925655,52.810150047934975,30.81287730375426,46.26954939886634,23.21510031369257,24.77692008664582,406.1169652691067,-0.601781013258272,-0.2826961443255092,-0.49590772325389376,-0.6014107172291258,1.1062861134113842,-1.5925513596255838,0.32757013884694003,-1.0127777508348657
36061060500,Bronx,0.1361741371864845,0.08660589936780068,-0.3364817389923387,-0.15019166974209025,1.1751110921322159,-0.23482889706297808,1453,0.04419305082264361,17957.35123653266,39.66833960743027,63.48438610419899,49.95801174757949,20.590535067613256,75.2553320242686,22.827003591799834,287.98826282857135,-1.0540296524237562,-0.6595970550534054,0.21620941330325363,0.7039876059090762,-0.6906453580128141,1.5615058895868317,0.10815828026566127,-1.4257708029488247
36061060600,Bronx,-0.3209868897286258,-0.20414565382669317,-0.2907919476295378,-0.15019166974209025,0.11060232019446775,-0.26071329213703137,2704,0.06790997691120464,25097.62712804989,42.64297197208201,26.266680068278898,59.02121339162445,9.512937814351604,36.02887403865797,20.893321109389234,535.939616441027,-0.7157413768180351,-0.464870351660511,-2.266719211455047,1.3219560126138667,-1.4658185354319164,-0.8159334511626368,-0.10942686683843646,-0.55890115832758
36061060700,Bronx,-0.40209951874331173,-0.25573277845288733,-0.0890897041331904,-0.15019166974209025,-0.23058906815022254,-0.35057056149813226,3784,-0.018308675644502635,74109.1797544412,65.80914262665506,58.567930166337824,26.646747471741563,31.586212346140673,47.26919954060646,18.98083483358935,749.9983389833562,1.6063024593925979,1.0516437881734924,-0.11178525591942247,-0.8854755229709025,0.07879533377271525,-0.13467917985002748,-0.3246269379151134,0.18947551328509296
36061060800,Bronx,0.2503284369622449,0.15920731989482936,0.019709608815455058,-0.15019166974209025,1.255806497511526,-0.4798568019332303,1818,0.21049893390121352,50554.487313107114,35.840875119312244,70.39742218612038,17.622245059408215,50.76655331545042,50.13622518098424,17.096659468449005,360.3321829474065,0.4903404980531952,-0.910152233226441,0.6774032105572667,-1.500805248169888,1.4209713953535705,0.039085669142250784,-0.5366413599948422,-1.172847205596977
36061060900,Bronx,-0.4806675897105638,-0.3057015800792464,0.140473437159666,-0.15019166974209025,-0.45809183556073096,-0.5644379454501841,5868,0.9853168936821274,24307.0258116355,49.79405645035816,46.775326684546606,39.99057992593716,49.955113638187385,68.48392993836875,15.251291387289635,1163.0523924826466,-0.7531980745822172,0.003257112656190115,-0.8985127537696257,0.024364862901243078,1.3641895627478835,1.151104376481653,-0.7442890421001859,1.6335653129558108
36061061000,Bronx,0.7420673654874009,0.4719502021996982,0.24483611439524305,-0.15019166974209025,2.188060471104593,-0.5754138117203639,1012,-0.31366121602141184,32996.8748472527,32.226839202026206,84.08620944095179,50.085802734593855,26.133191460716443,48.17839741706132,13.460700686814922,200.58095112336423,-0.34149492890610067,-1.1467358556193945,1.5906320291320668,0.7127009497954927,-0.30278881571804483,-0.07957446453765885,-0.9457729695339819,-1.7313579438588107
36061061100,Bronx,0.09647618240364808,0.06135824846973378,0.7772894014193635,-0.15019166974209025,0.04000594729385865,-0.5800130261373002,4979,-0.6712647786954733,23509.390451907966,56.422812274154644,65.4508725215075,42.9394116889574,39.101069862801054,53.435744468182236,11.74995689268783,986.8503514274681,-0.7909880275901872,0.4371916668899066,0.34740087929584607,0.22542900533168758,0.6046599094437856,0.2390631170633378,-1.1382722259985318,1.0175404416023053
36061061200,Bronx,0.7568915976500987,0.4813783211172377,0.5491123905258682,-0.15019166974209025,1.7391399138411918,-0.5002356149888738,1920,0.1439126695941403,52212.120613155355,30.748836679510223,38.49743480737564,30.43126404785077,49.85633786758241,40.151061979010485,10.15947641269089,380.5488400762953,0.5688749859608866,-1.243489512385855,-1.4507610485636466,-0.6274307645578814,1.35727756493813,-0.5660956558931249,-1.317239006922623,-1.1021671866117166
36061061300,Bronx,0.27033420890372023,0.17193086569681848,0.8074788789642774,-0.15019166974209025,0.14720588355127803,-0.3671969607588184,5920,0.20877195079645167,41187.56414941448,33.16210281426171,64.93307884970795,28.379007458101757,19.27236486673235,53.44880040080555,8.755049113513756,1173.3589235691124,0.04655928666592085,-1.0855112141550796,0.3128569789224863,-0.7673625220897139,-0.7828864965589163,0.23985441175174005,-1.47527039173794,1.669598263815062
36061061400,Bronx,1.0852399418898724,0.6902058139609832,1.3566013497497944,-0.15019166974209025,1.0259851881265354,-0.14903410840481227,3418,-0.9891643105370216,51081.785471854244,14.916113041978404,73.78644975737578,43.2027243005037,21.950013197592586,52.51856186294535,7.639977681904934,677.4562163438455,0.5153225558283794,-2.2799382904950383,0.9034975743163817,0.24338280150805958,-0.5955136288521814,0.1834744628661846,-1.6007423777982985,-0.06414102542867033
36061061500,Bronx,1.1417056068756428,0.7261176236521039,0.7981758312538947,-0.15019166974209025,1.591987180100311,0.09796940663851222,2314,-0.3475056032348883,31014.035247586296,58.68471404980515,45.35615351109205,18.559923456193967,46.87237881141571,45.06818248658519,6.954860385371192,458.6406332998664,-0.435436871649626,0.5852612843004347,-0.9931909612996259,-1.4368702671751827,1.148470097941964,-0.268078543509377,-1.6778343249539756,-0.8291482897463269
36061061600,Bronx,0.7702768242145288,0.48989124147645924,0.7243547124126182,-0.15019166974209025,0.654707831851541,0.2632204849535788,4677,-0.5393330108964552,59898.723592184084,40.61155789521468,35.80456232112781,27.88074517983051,21.59005142081658,61.04981968504147,6.830326271855785,926.9931901237735,0.9330468620267139,-0.5978516810896375,-1.630412372921889,-0.8013362058184321,-0.6207025491454089,0.7005374100170123,-1.6918473667305904,0.8082721500951292
36061061700,Bronx,1.1771439567278,0.7486561924616403,1.1918283273146286,-0.15019166974209025,1.0612665355037403,0.18383432037144487,3017,0.524441991695025,20013.75448993556,45.22888055240193,57.99100860503641,51.34111359555479,18.156746612964863,52.91203994396777,7.2951409157059635,597.9770054737807,-0.9566024491737929,-0.2955904570742595,-0.15027379299940832,0.7982934901729821,-0.8609537278174877,0.20732240421965759,-1.6395446936814975,-0.3420105118336401
36061061800,Bronx,1.014377254191586,0.6451375878900873,0.8232720011537953,-0.15019166974209025,1.4279437659932614,-0.03703765690604556,2228,1.1134422529208978,26998.007218692812,38.86699874854338,52.274763755897766,26.72805097220517,31.444345637328052,60.573954517460926,8.250288175573445,441.59521650540245,-0.6257061577836017,-0.7120547858302785,-0.531625291352245,-0.8799318975927746,0.06886797633896392,0.6716961475529547,-1.5320679704165392,-0.8887412469282945
36061061900,Bronx,-0.008573125761874724,-0.005452454352500286,0.3472206931383144,-0.15019166974209025,-0.0009087508080898331,-0.2689174421982877,5792,-0.18857697353672306,29761.65614733746,47.580556703651574,54.621979387356355,44.96164806474862,52.51915078897276,65.81674186432312,9.549758058714547,1147.989000896824,-0.4947714369611912,-0.14164398966461517,-0.3750339938068271,0.36331385444009096,1.543612300346482,0.9894512937908844,-1.3858467845431892,1.5809017693995935
36061062000,Bronx,0.04142864983127541,0.026348362121933123,0.19683418511749154,-0.15019166974209025,0.4127304082199969,-0.35937676518533446,3434,-0.21251453285786961,54232.32325063351,42.65411719467738,79.63714225176533,65.18559948051669,26.477945413158167,21.07432934044881,11.072983020847289,680.627456678124,0.6645870952672678,-0.464140758154985,1.2938185644106661,1.742270598924423,-0.27866408806888254,-1.7222993254804473,-1.2144478447104652,-0.05305396362588936
36061062100,Bronx,0.036525388273117715,0.023229918444935417,0.23508461709160935,-0.15019166974209025,0.3046140950301053,-0.31863748111051654,3868,-0.47268446346487436,27676.156180714817,32.11478781558906,62.72560848050468,12.959094158083232,31.583163667895946,47.67643676486652,12.739955925355197,766.6473507370365,-0.5935771691490341,-1.1540710131840042,0.1655885964297372,-1.8187591066288613,0.07858199747352833,-0.10999732358024525,-1.0268738515935951,0.24768258774521293
36061062200,Bronx,-0.05460259990038829,-0.03472691195184352,0.04626202514799014,-0.15019166974209025,0.13340171779546847,-0.13787715355689983,3515,-0.5101643322600354,22402.285467731777,43.60923657728481,83.14534405616298,45.101350852719506,35.92959251598234,42.72435002337026,14.501187916166865,696.6818608682067,-0.8434398714266975,-0.4016163094426226,1.5278634750013604,0.372839396592329,0.3827305401193764,-0.41013367140843365,-0.8286934753989129,0.003074286742991718
36061062300,Bronx,0.10282534148375795,0.06539627392539812,-0.15580404806415782,-0.15019166974209025,0.4715502422087003,0.10372353579564451,2438,0.2112258535475035,36484.62904757661,7.721946131251991,66.52957821271093,46.98989401463353,34.33462898045151,50.1251282920391,16.32620209908046,483.2177458887663,-0.17625392532444825,-2.750886036116037,0.4193652619419367,0.5016084623813551,0.2711203304828954,0.03841310828172697,-0.6233360896499944,-0.7432235607809203
36061062400,Bronx,-0.7405203134577281,-0.470966286786927,-0.3138488754585655,-0.15019166974209025,-0.894904476450215,-0.1872212636836479,5164,0.3091592459127175,122827.90936610063,59.72173821032377,44.636636191011874,35.659684819044145,15.209518225655543,59.6226235304361,18.195816798924202,1023.5178177880687,3.9144730791874625,0.6531474199171352,-1.0411925804298388,-0.27093435407808675,-1.0671909055500206,0.6140378263388265,-0.412960087801774,1.1457345936812495
36061062500,Bronx,-0.7896941462511022,-0.5022405368201757,-0.45223142708318603,-0.15019166974209025,-0.4956061069158147,-0.47202100930217117,4543,0.011873679562679798,22289.464845037528,61.13290958499417,42.1627047259755,16.76574027014507,39.35678602708949,50.256866146503484,20.09758873546633,900.4340523267699,-0.8487850281802822,0.7455261464372297,-1.2062375524198001,-1.559205460450693,0.6225540707006888,0.04639748347013787,-0.19896563404062237,0.7154180075058524
36061062600,Bronx,-0.8906413194414785,-0.5664423074604922,-0.5073768265100027,-0.15019166974209025,-0.4499587396424386,-0.6463972451541705,4175,-0.30348057944721846,67466.66119083912,63.13572906562555,63.85935196536061,15.972012170147401,24.775412794532347,41.28911106995389,22.023188846757073,827.4955246446914,1.291596671451054,0.8766356037230808,0.241224750602301,-1.613325285715164,-0.39780162209064496,-0.4971207134829403,0.017710054594951626,0.4604155860640039
36061062700,Bronx,-1.0590051091154604,-0.6735206244372173,-0.6125833917885143,-0.15019166974209025,-0.5540969579289626,-0.76730999392745,2781,-0.29161985740274377,36176.062271430324,62.97402099400924,74.22252253817486,46.13344701110012,21.86522265492762,71.10041132504874,23.966874451625465,551.2012105475059,-0.1908730414759338,0.8660497982057147,0.9325895766251484,0.44321219018229335,-0.6014469872213294,1.3096842254528143,0.2364207902541909,-0.5055446734095143
36061062800,Bronx,-1.2269598061855018,-0.7803387610770516,-0.6308796437870179,-0.15019166974209025,-0.8024161246868018,-0.860472986427969,3263,-0.25438356065477186,36418.96333227757,49.500609035627825,44.51969317902865,23.857059805495425,30.823589783591544,25.706751281885914,25.92457800968109,646.734825609124,-0.1793650014134434,-0.0159526721792869,-1.0489942743772938,-1.075688530473263,0.025429559456570452,-1.4415372395800687,0.4567088781592548,-0.17154693663052262
36061062900,Bronx,-1.2739930021900634,-0.810251579504084,-0.6308796437870179,-0.15019166974209025,-0.8229355376673909,-0.9344703077259834,2969,0.006152382327563141,26866.814420456383,61.94915686148267,58.85244706684375,29.611160260491946,74.70062462060629,54.54925324873449,27.893348113482954,588.4632844721461,-0.631921741909702,0.7989596877355822,-0.09280409797777307,-0.6833489986114835,3.0957975943950937,0.30655071898054365,0.6782422149642977,-0.37527169723778503
36061063000,Bronx,-0.8439572502206021,-0.5367515314838044,-0.6308796437870179,-0.15019166974209025,0.21606264975780812,-0.9905509721323317,1211,0.3328927024989547,49643.94697767623,40.59025869545948,66.47425480261695,17.12150953521664,52.25513499675798,27.70001044689042,29.870996685412464,240.02325277739783,0.44720139185867,-0.5992459787522739,0.4156744359031421,-1.534947568535062,1.5251373589073813,-1.3207296775786896,0.9007745900350254,-1.5934626126991487
36061063100,Bronx,-0.32145044766370334,-0.20444047377346097,-0.6308796437870179,-0.15019166974209025,0.5808093091186456,-0.2862052077248061,1507,0.292862118975104,61036.02326778284,52.17136355135889,34.790080248404934,14.79964823977642,62.716087345169946,73.03010209395812,31.15952973489962,298.61546985205405,0.9869292542410428,0.15888144466825285,-1.6980921642351068,-1.6932621445188683,2.2571597898872335,1.4266390305787107,1.0457651226956102,-1.388616728000068
36061063200,Bronx,-0.299103712982984,-0.19022809031398707,-0.6308796437870179,-0.15019166974209025,0.4685097965345505,-0.14601838105566672,1331,0.518177612575495,77073.11250505193,36.28389840539378,42.836285348943775,27.797722639627942,6.259209836034207,50.13285091710019,29.210362327436187,263.74067045303326,1.746726122910503,-0.8811508463491607,-1.161300537542088,-0.8069970427836204,-1.6935035286435174,0.03888116156965913,0.8264375542135637,-1.510543487103462
36061063300,Bronx,-0.25340504035691935,-0.161164020407122,-0.6308796437870179,-0.15019166974209025,0.49795404425277495,-0.08230192830351707,1550,-0.37258565991049264,41891.70219928116,49.68989006141997,77.31782113494529,19.45960876730424,12.778956327467014,39.1672417134602,27.27373629153174,307.1360174320173,0.07991957278046175,-0.003561873704381695,1.139088211459817,-1.3755258195860876,-1.237273491733397,-0.6257230891016965,0.6085211875189731,-1.3588278039026191
36061063400,Bronx,-0.2888524173694385,-0.18370833043417625,-0.5605874780267867,-0.15019166974209025,0.4066531211098084,-0.1513619486314465,1941,0.1698511963431025,25694.146876333638,43.88929357850941,36.61127759973417,30.289058142015023,55.82370347766003,53.9120583070009,25.352525816968235,384.6135547331366,-0.6874797745945965,-0.38328309379600584,-1.5765934606184702,-0.6371269801453466,1.7748538366719087,0.2679315726186746,0.392339437139404,-1.0879564243040016
36061063500,Bronx,0.005872922349032062,0.00373514187395684,-0.3876398116811952,-0.15019166974209025,0.9867861678279761,-0.2695201385771967,1727,0.3362465441975339,88761.32461661824,33.04273038767192,42.440194339321515,60.039628727607564,11.027369872511626,79.33813348343513,23.450520021953675,342.2089691003729,2.300484154141911,-1.0933256248977536,-1.1877252103806384,1.3913959883816713,-1.3598436490310228,1.8089565468205921,0.17831866875287397,-1.2362082791224238
36061063600,Bronx,-0.7573264865101875,-0.4816549077116617,-0.34954703372306767,-0.15019166974209025,-0.652035791535096,-0.389079331487933,5975,-0.2723563606970519,28956.351691663356,25.259478740476517,68.11822065291214,24.519656636169472,41.809960284326046,74.63151423515151,21.572799153101517,1183.9598091347198,-0.5329247324061532,-1.6028362968537206,0.5253493810457447,-1.0305098040340994,0.7942189940833199,1.5236975064325242,-0.03296946939082991,1.706660315580634
36061063700,Bronx,-0.5261031132613717,-0.3345982888204652,-0.25451942541600636,-0.15019166974209025,-0.11680211184522683,-0.5052727120288949,3862,-0.02724239324717862,24684.04364050225,43.92560580444058,37.98066142367101,49.46738212303728,43.79447324312946,26.611189368468867,19.726299381788536,765.2640640793497,-0.7353359200747891,-0.3809060067541043,-1.4852368818048212,0.670534349624115,0.9330885684806092,-1.3867210058761932,-0.24074449348266294,0.24284644067084585
36061063800,Bronx,-0.5158236207943411,-0.32806059591823267,-0.04649849631759086,-0.15019166974209025,-0.2624975199636861,-0.5923254650974712,4243,0.04744541259737669,41965.74361788779,60.543692301602924,54.8434259393793,26.392401321056074,58.525714024181596,27.23443519432656,17.920674130736973,840.7600786876345,0.0834274685823027,0.7069545432568393,-0.36026048835914753,-0.9028179469468584,1.9639314906866672,-1.348947288302827,-0.4439201644827707,0.5067901635032447
36061063900,Bronx,0.2085516779560419,0.13263756251535555,0.09316120092947047,-0.15019166974209025,1.2874798516619943,-0.6706068512588167,1648,0.7469459797242466,22428.52992677864,54.013649112669135,53.369751199342105,34.707735804227866,32.54911787053516,32.85903772737744,16.16962229923825,326.55493982464225,-0.8421964751027943,0.2794819593151353,-0.4585746937561741,-0.335842367719904,0.1461762393819628,-1.00805106608823,-0.6409550312767117,-1.2909367675837244
36061064000,Bronx,-0.21311354830661716,-0.13553888352001753,0.2087752767556465,-0.15019166974209025,0.21458154158290577,-0.6982398225191776,3737,-0.11363868880574002,28289.63129754512,77.89847977723751,72.04169186072103,55.667872564783835,47.060392995228604,34.86299449796624,14.4929382562686,740.4950304151282,-0.5645122642976556,1.8430413395188938,0.7870984249250654,1.0933106873427014,1.1616267012137782,-0.886595143014402,-0.8296217578231737,0.1562507310798628
36061064100,Bronx,0.06267574734662328,0.03986138322337837,0.5367072235831649,-0.15019166974209025,0.3909109348417773,-0.6790017138299826,3747,0.2542301872157319,49676.099081328604,73.77723080827482,74.8043630635174,29.767825818517164,49.290348908176576,74.34764258813227,12.919608480911103,742.4765531092545,0.4487246774945347,1.5732543113388835,0.9714062756990545,-0.6726668612078681,1.317671552008063,1.5064925979089339,-1.0066586776527688,0.16317838785059757
36061064200,Bronx,0.5812931003664887,0.36969877535991935,0.5443580890073245,-0.15019166974209025,1.4518039666444946,-0.5898516586330205,2009,-0.6909843955493854,152721.78141717764,49.42638707611781,41.582636587621295,27.300202114183282,19.921698574883468,72.29431819127188,11.492160688922105,398.08790904611993,5.330769393360843,-0.02081142301737163,-1.2449360091070518,-0.8409201505866979,-0.7374482970789138,1.382044599004539,-1.1672804139660393,-1.0408483582877417
36061064300,Bronx,0.654888153622511,0.4165047688323098,0.7409865991499653,-0.15019166974209025,1.1898098041740186,-0.4407076915392763,2550,-0.013760293601715594,48181.393868959996,55.79323303390302,50.45168928423538,62.21551513228012,20.303412618688053,66.27430694621444,10.271595849722111,505.288286743688,0.3779093117421035,0.395977871385078,-0.6532492244981492,1.5397573630344807,-0.7107372259470965,1.017183423646726,-1.3046229107322833,-0.6660621271821019
36061064400,Bronx,0.9310835440571179,0.5921633093161932,0.7613379158484707,-0.15019166974209025,1.5258614169781657,-0.21440666175499626,1803,-0.5741307751937839,65671.98075139323,51.755283296734376,63.32085975507334,44.21135759248261,29.502349151577047,78.76829440569132,9.339381954926267,357.268541567858,1.2065692354881474,0.13164381446806075,0.20529997539339373,0.31215579507851166,-0.0670264375830711,1.7744197083983853,-1.4095190864367737,-1.1835580876923701
36061064500,Bronx,0.6126747573998744,0.38965731291471417,0.926267600206896,-0.15019166974209025,0.20405321505465057,0.1182683908370328,5080,-1.4951985612918322,28182.510835601606,38.67918029247116,85.31167901955672,33.7328084489279,12.430210266272809,47.486093865700276,8.787768732732738,1006.6135280997728,-0.5695873618013823,-0.7243498409173863,1.6723875648588524,-0.40231714430213933,-1.2616775737908765,-0.12153363656767185,-1.4715886584514715,1.086635034912269
36061064600,Bronx,0.46712303307195785,0.29708732678959165,0.4480444033431292,-0.15019166974209025,0.12019551592126594,0.4412023780977399,5309,-0.13398303110743875,41503.45332538986,30.721728207550086,73.81268365099896,8.496229418567253,10.389758724173191,56.451833610295964,8.68954275552017,1051.9903977734273,0.061525319666155154,-1.245264099202547,0.9052477328391291,-2.123056585680294,-1.4044615430124834,0.4218624150345912,-1.4826414108529913,1.2452783748857492
36061064700,Bronx,0.3950556185731343,0.25125290201012507,0.5135633841162741,-0.15019166974209025,0.17798141752829963,0.17781746335541793,5264,0.010566983739467298,13919.489562315668,21.4593282565802,76.3132824939348,39.607685641115886,27.701366318337918,70.07549002779385,9.059463411263113,1043.073545653469,-1.2453333616443034,-1.851603433565984,1.0720717826655897,-0.0017425305365764265,-0.19305318809597471,1.2475657386355847,-1.4410165623947626,1.2141039194300633
36061064800,Bronx,0.24267733366611802,0.15434126606252516,0.35361065510785755,-0.15019166974209025,0.41278800515987085,-0.1424429844088682,4401,0.4040609751561939,18652.89712324241,31.009971441751865,73.32704641566406,62.11825889950524,33.31557651810509,62.0198442474899,9.844899760789108,872.068137238812,-1.0210764413441638,-1.2263949927413895,0.8728491053767659,1.5331260111601142,0.1998104500879164,0.7593287124869971,-1.3526363421636367,0.6162471404248541
36061064900,Bronx,-0.2374717306711839,-0.15103053512313547,0.1757720764391012,-0.15019166974209025,-0.1741028215342027,-0.37434552842873375,5241,-0.9477819866629703,39270.75367605838,62.57206547523979,60.01291921586992,40.06424031694158,31.018884939204757,55.73009854747482,10.95685517381755,1038.5160434597883,-0.04425436249082554,0.8397368077297576,-0.01538477733853357,0.029387347918572507,0.0390956607644762,0.3781194563259891,-1.2275149821069566,1.1981703088671969
36061065000,Bronx,-0.3969326292966031,-0.2524466690879836,0.14115587883260275,-0.15019166974209025,-0.40105388715570395,-0.45110714053121476,5611,-0.17570818620129122,43341.318119684445,29.157493500301936,48.49811016048937,44.60696853152164,22.81765252178368,40.35650852599615,12.3071422068654,1111.8323831049174,0.14859872152125733,-1.3476627254982851,-0.7835795979606546,0.3391302651691744,-0.5347991330630388,-0.5536439401811425,-1.075575661463059,1.4544936092531273
36061065100,Bronx,-0.2687213066917498,-0.17090506998005378,0.13479199593252122,-0.15019166974209025,-0.10390717130309701,-0.4498542427357587,4161,-0.17274998130413505,55404.188685062036,45.694008423044714,60.37416770674725,49.424009919964675,4.432219353826207,34.686893077269865,13.82610839318139,824.5115926037357,0.7201071260164631,-0.2651420500769029,0.008715424264014913,0.6675770446583067,-1.8213502073797967,-0.8972683076850184,-0.9046559349298302,0.44998337801096727
36061065200,Bronx,-0.6683652166167701,-0.42507609658638906,-0.15001884994458684,-0.15019166974209025,-0.6873524375927433,-0.40829761986388563,5548,-0.19779318088095704,33030.558116460765,80.28962862644303,75.69787145824488,44.59234939239698,43.23081870909264,38.08280606263087,15.464127757490173,1099.348790137311,-0.3398991005053107,1.9995717861920972,1.0310154726653995,0.33813346884188594,0.8936459108241974,-0.6914486251605129,-0.7203399018765777,1.4108493716163393
36061065300,Bronx,-0.7131233241053905,-0.45354197294985904,-0.2842372183804592,-0.15019166974209025,-0.6301593568408651,-0.3947481992988501,5155,0.20693611180528643,77223.6827951058,40.899596555838706,61.25640715546653,21.53827597030178,24.742468207241888,44.302193710247636,17.187194980566993,1021.4749482994947,1.7538597637604718,-0.5789959665147751,0.06757282882844255,-1.2337932718666051,-0.40010697403880197,-0.3145036337407067,-0.5264539673378122,1.1385924606710158
36061065400,Bronx,-0.11067246690293883,-0.07038699660168277,-0.4250586131965286,-0.15019166974209025,1.0205326899441556,-0.483861324223656,1527,-0.5252109536972481,47818.615950127445,55.963074561603534,56.84068821552833,15.296325263832006,11.025410714771594,57.81815399160474,18.972151836310506,302.57851523800286,0.3607218082822591,0.4070961128126051,-0.2270158528135235,-1.6593965502998342,-1.3599807443320784,0.504672436469177,-0.3256039810736501,-1.3747614144666527
36061065500,Bronx,-1.067310057204774,-0.6788025194676437,-0.4648948123412296,-0.15019166974209025,-0.926871885730845,-0.6277452586288764,4298,0.561830937957992,14667.650242124831,34.412301164486436,72.35441506036085,12.30131923596674,7.248672364938651,44.76864569490762,20.803073554165273,851.6584534997533,-1.2098873942763864,-1.0036701751684018,0.8079613277397181,-1.8636090544238306,-1.6242642527489035,-0.28623288598907165,-0.11958185751441915,0.5448922757227922
36061065600,Bronx,-0.5612149395432137,-0.35692919068195844,-0.5065572047825192,-0.15019166974209025,0.4077472797355434,-0.7434444726047662,2023,-0.31506103183879514,14681.54216674637,66.09387626614219,58.76581296141077,41.602141241792054,37.88259402451723,71.0450220753815,22.668825362157587,400.86204081629324,-1.2092292299006022,1.0702831479885937,-0.09858377445896944,0.13424810480398533,0.519395048700381,1.3063271907375769,0.09035947737095433,-1.0311496388143189
36061065700,Bronx,-1.326353526036635,-0.8435525451117558,-0.6186781089451304,-0.15019166974209025,-1.0715347471085128,-0.8362110450528889,4734,-0.5035539700253026,38726.69894764216,58.29816943850366,61.04631764301375,33.92498341010089,26.371937106336134,32.26599298143028,24.56147119575788,938.0528429181742,-0.07003030430418246,0.5599571294853777,0.05355699282481893,-0.38921382174253794,-0.28608219455473255,-1.04399435493569,0.3033270280758133,0.8469381107678071
36061065800,Bronx,-0.698452715220253,-0.4442115574758061,-0.6308796437870179,-0.15019166974209025,0.45441764681043895,-0.9121167836176549,1432,-0.5567168814354282,32254.201648551898,55.11557474769302,63.87500166890674,26.545465803206845,49.87928154646741,27.46652456268378,26.475243932775562,283.75404965371024,-0.3766809132495844,0.3516167040460002,0.24226879928348968,-0.8923813465188014,1.3588830867905994,-1.3348808029957784,0.5186718565549411,-1.4405741537539967
36061065900,Bronx,-1.142619789222711,-0.7266990379058661,-0.6308796437870179,-0.15019166974209025,-0.4772927754187553,-0.9759004420167321,2176,-0.5610478727630678,40569.654106857604,45.055478795096114,34.56380083233923,52.170443785780954,31.401103708305573,63.00273178785638,28.405873781667697,431.17933802108365,0.017284266211269158,-0.3069417598315164,-1.713188087632451,0.8548408204007043,0.06584205088313311,0.818899615035908,0.7359135099783483,-0.9251564902757135
