GEOID,median_income,pct_bachelors_plus,pct_renters,pct_age_18_44,pct_transit_commute,arts_employment_share,dist_to_theatre_district_km,total_population
36061064600,115419.89025297915,69.92554393518024,70.64902153581352,49.71176456489355,74.65460673687546,4.995630502224831,11.661350523846249,5277
36061064700,76965.92742360591,49.13471273062091,89.65893759109402,57.85554826959856,80.7651423669025,7.883088186575046,12.207093472240349,4019
36061064800,74340.8720799566,58.866186909645265,82.80761493288482,62.01008456657194,81.11303902577826,5.712866634829778,13.050732394772908,5086
36061064900,76439.32689258108,57.79168569902073,79.78454509499838,47.66688934632741,73.63816414874456,4.45846725360793,14.139043498059328,4407
36061065000,51753.73961710631,32.498234936826655,59.48617329736861,38.36040104385357,57.095945793127775,2.4999575457339214,15.420309207016919,5951
36061065100,67499.21744552614,47.10858569928219,53.034858259061046,46.95616026803028,63.29478409821692,2.5483367010482207,16.850571831246725,1432
36061065200,58469.41502632161,39.632420708357785,55.12826055397883,53.67955948289038,52.62117261608581,3.4934858947694467,18.395109568577737,4310
36061065300,61047.50322185399,49.47579601979169,58.41473125137234,45.03890810263684,68.19860316319438,3.293154689664391,20.02750086855673,4151
36061065400,66084.66158758209,42.93406882590917,58.87126690997005,53.77753950284546,55.89891648084684,2.688659015422801,21.727953793213825,1706
36061065500,70914.98762871051,27.080576655201806,67.25919246626037,44.61119881672536,51.37507812844975,2.8742931379082775,23.481686716248205,2847
36061065600,71806.30718419315,46.85034178271789,54.41425171888837,38.16896074379812,51.24410183051382,3.556757304293016,25.277612546283272,1164
36061065700,62050.906782793296,37.568754790240305,66.78906468419102,48.0166644312297,62.30129259715623,1.9391802498897768,27.10734644040366,3467
36061065800,58935.78195170634,44.50120217600109,59.43252730390523,39.5496320738708,53.32369999219498,2.3318236912759476,28.96448197430762,1545
36061065900,74616.33943237961,25.178552044206125,59.134611857716806,41.58461230682789,51.04963420199455,2.6255907166815433,30.84406994934464,2381
36061066000,60556.5450304102,42.64038261960732,60.43101967821934,37.49294857985627,69.22829080847278,3.0897769142743456,32.74224390661025,5144
36061066100,35546.16779965504,35.48971206239582,72.01650141054326,42.01580923956726,64.08845222769224,1.8567036011376925,31.315992144589835,3194
36061066200,54587.53756469772,20.21026449083307,81.42834841566226,48.399567406821845,61.49259881585758,2.0710849461955965,29.486957269274562,4337
36061066300,47741.41127009402,38.17730812638007,81.77784826634262,42.311094546512116,69.18057474422167,1.1144733870336188,27.686682430366723,4309
36061066400,47723.97601055119,29.056496105686534,74.18041473892788,49.38307809785615,57.14221456709301,2.15965915209545,25.92116064145219,5114
36061066500,45124.21468440471,39.97585871631309,70.82449460259733,43.67812727305297,56.23858237052916,1.309041659981038,24.19799999999961,5734
36061066600,43943.869082342855,21.278018840967476,71.11501913329107,36.73044201958556,68.04521985015494,1.9444528515124087,22.526923647049323,1372
36061066700,49271.34840696904,38.19190782221889,70.09275733961346,47.160253555063875,69.22554329183379,1.1826514686671141,20.92041643944847,1702
36061066800,50254.90022464586,38.847428789368294,81.8230139480006,35.36061856049657,63.01209544203546,2.3766768230931294,19.394530388747384,2552
36061066900,40328.552982848414,37.34354708902704,84.33764720762746,38.55072958767305,68.23923186275869,1.1939575250321908,17.96981480149324,4459
36061067000,59436.41407959606,37.06634373333172,77.47499542441356,44.048681340260444,58.40891580339493,2.087574140783494,16.67222627605543,5109
36061067100,42385.550907844125,21.81118935201841,80.0200487611452,36.99990224513863,67.77768888758332,2.6343821014532818,15.533655847867117,1208
36061067200,57393.158887877864,20.57888633486734,73.59468677436335,35.485837066639924,60.03765230558974,2.0277330514265435,14.59137584328422,3842
36061067300,43551.73586643888,36.19957487366945,73.57434505829637,38.365744696996934,62.56754386082254,1.5216984919241778,13.885405431603013,2850
36061067400,71124.53102244326,45.46189386645566,80.25725758753983,61.895951623762926,71.19407615488758,6.534781592467113,13.45299851334154,1678
36061067500,112351.19710976174,47.32442681520722,79.0021971737006,63.516547488870344,79.89990175202976,4.943842064307985,13.320822196846278,3440
36061067600,112023.61094273685,47.31985907057417,89.33468455070216,64.16276239608993,73.71447464607158,4.740259777386602,13.497699396562771,2027
36061067700,110246.9757050077,49.68969049530605,87.78024380221919,48.212672252371014,72.59535804626746,4.333860318119619,13.971897652072236,5911
36061067800,104188.39047714436,41.54972071343923,70.98588985528833,52.725754102910905,75.30209788091081,4.578166076835761,14.71470043867639,5273
36061067900,60407.792915166705,62.915695006006416,80.2816384153237,60.5873034067024,77.83745213335882,6.205124288176773,15.687999999998608,3064
36061068000,57248.03829307289,42.032052763310844,64.31969387083448,47.14648833586132,51.771566792732884,3.192180689568941,16.85190579726658,1709
36061068100,64762.76031050294,49.662185039293234,55.56535321637539,42.90836540484756,63.74379992937353,3.5369841688091466,18.169825645833104,4428
36061068200,63809.871519282955,30.43969849829111,52.67556289987936,54.066143351647455,51.45331175162313,1.997733549839814,19.61073300516806,1687
36061068300,56602.70198141817,31.349618834406336,67.55384357655697,36.791320486326214,64.3072823045778,2.17785563345147,21.149505526134863,1324
36061068400,71672.34153390634,25.184797536107325,60.18270825843199,37.786389647560924,67.32454061157354,3.6789647071560165,22.766307759494154,5354
36061068500,63331.86855353242,32.58207348511318,64.33212597920063,42.17322726052918,55.35584949045268,2.5805776487612704,24.4456622737027,4395
36061068600,72398.09613932611,25.314910031794675,62.88970123041188,38.657290535097445,54.648080924288266,3.0890799966001,26.175532258197062,3817
36061068700,50294.826577093634,35.22956468646221,56.58758538604151,48.86755077037705,65.32490945520757,2.2602365899282093,27.946538676551615,3486
36061068800,75866.34269965814,45.40230882285654,69.67812727794328,53.194873734253676,67.03580677321084,1.6314359945275079,29.751336255705287,3740
36061068900,67069.49582912368,38.286981157045524,59.15926428979071,42.935786508291685,58.624209697286574,2.923244835336988,31.584132788473756,5354
36061069000,57821.26322398557,37.956993017217776,64.44432197347292,38.48313384790793,60.93762347574866,3.2861492097144542,33.44032489375551,4783
36061069100,35677.02834175128,28.985363169312734,74.4466733161623,48.944744115519924,56.86920078517491,2.3049519110144643,32.15349304570258,3785
36061069200,41452.69107933537,29.279708348807617,71.9992638712326,48.916185996131105,68.01553146878858,2.4152411714810706,30.374930453254628,5845
36061069300,54396.931361742325,36.15914656218038,81.51646926571506,36.709488306788614,64.65861935601647,2.668649591498797,28.630545489738548,4748
36061069400,54119.406053127226,25.311151960248274,82.10160354473152,38.77710149076322,67.35619581926201,1.1705366832233548,26.926981264894913,4826
36061069500,42316.377441685196,30.908559004234263,72.0012450328481,45.374651029599775,66.92517305392705,1.326708899486313,25.272494040755312,1821
36061069600,49625.87921796655,29.77084932880514,77.8629440659496,45.00403126335826,59.00716104805974,2.8213299907677767,23.67737401064615,3790
36061069700,55704.64673308632,32.52109417961603,71.1291807497751,36.68595540764019,55.73963480664737,1.5149584329849386,22.15444819985203,2582
36061069800,41501.20100631085,27.701161114379232,84.14474176106704,44.15564089672538,67.52460678524443,2.4207030014246644,20.719641889763274,1350
36061069900,49304.29904459424,38.64696283267422,82.87310186465544,37.559016869324665,61.55136726770613,1.9280008563928526,19.39252420496097,5124
36061070000,58266.80638905996,20.492888092726453,80.45033481809796,45.87989586103817,67.54567866115599,2.9488786212769504,18.196672224338265,4117
36061070100,35541.13903367459,21.835552129423515,80.21429937105364,48.18986695043841,62.71340516898967,2.078382159027266,17.159551714424477,4483
36061070200,59562.06451503119,38.23637139078894,76.58695991207276,35.599219599291416,60.43440235000307,2.65278062320111,16.3114683594087,5587
36061070300,49817.40166607194,36.500706382856,82.87495647671388,41.954331115151746,66.76406948960076,2.893760392682047,15.683119429501575,4185
36061070400,78699.17499927894,55.759547933521645,71.32110615644321,64.45136471299473,75.4008985289609,5.389336774565679,15.3015986106026,2005
36061070500,109013.4173702501,62.486366926632556,83.99068515231048,51.13862145962465,70.85641506861916,4.715258662598253,15.18552123043538,5366
36061070600,99330.59831076676,41.193913820069575,81.95364671046919,62.39391769703268,83.3624822243445,5.2451888018498085,15.340913924535577,4382
36061070700,89638.74894841127,66.08056902977043,84.73652911503008,55.02080473969207,78.5914079943263,3.686135733084355,15.759748571598895,5551
36061070800,74590.79881585356,56.51711903624093,73.84986301271654,47.03757528279113,83.66680752087936,7.102537521160546,16.42188052690603,2471
36061070900,103243.50672160073,55.42070109629529,82.11507461041869,57.6376031849377,77.90575234738846,5.9126688872036794,17.29939579985423,2417
36061071000,67473.05230664887,29.66475242182919,53.764643995380915,38.68497303145348,51.14004775103868,2.969496123429212,18.36144003176252,4815
36061071100,53746.10230717768,38.136128159054486,52.18981945108924,39.057064774557304,69.96637513141914,2.8534065959903296,19.578005900499825,4320
36061071200,67890.39492490327,31.855322228103674,50.532167321553686,49.70457036203192,62.512998258829064,2.9518899976391477,20.92215572162674,1726
36061071300,70608.24305010532,47.32784353306181,63.78834267742649,40.67595886083098,63.87726323751465,2.26453377820916,22.370903760019193,3970
36061071400,78881.97751583417,40.70867793873611,53.68202646721914,37.11300690897861,66.25701943073516,2.946891190899998,23.905240430500495,4397
36061071500,73306.81244614618,26.76978590027936,63.20776504791651,51.183896073134825,63.4566337984086,2.743072987549989,25.509726675133695,5631
36061071600,58584.05127374943,41.01118184983132,56.283241276739446,54.15942132964908,50.66847144871007,2.9494821095823873,27.17193846673472,5141
36061071700,73237.16249523095,30.44322249207334,62.424530609603345,35.961579369729,59.67149171407735,1.536617818181217,28.88191086199255,4618
36061071800,79282.58072598715,30.55706916596463,54.162120691927456,50.074403531242595,55.06758797658669,3.7376913979046127,30.63164638147926,2294
36061071900,70502.88245471811,39.84211549771833,65.09654916724662,41.18925152892365,58.9594331276438,2.5136791908260463,32.41470646234615,3441
36061072000,50069.70218395791,49.59827350356005,68.12275072254958,36.10890471407683,66.6606852788214,2.6445123313980163,34.22588318860386,4787
36061072100,41642.13912165659,37.91631463120389,71.55212595469877,44.84844053599478,68.60478277657366,1.337498876796459,33.07503324503289,2667
36061072200,48641.71662421587,33.679502598302825,72.85341896230206,42.813286740510186,62.03589616585178,1.1420748428066825,31.348797571199476,3083
36061072300,38596.699158583244,22.093208806929624,76.34415315612337,46.93367564386379,57.1207533132451,1.2606408663446718,29.66174041016432,1618
36061072400,53341.07100911121,36.800376638413965,78.17473417150026,36.301744310974854,58.5527420589482,1.3298680537054621,28.02093911987941,2487
36061072500,51395.51918318482,30.74551347336076,80.15686395223845,45.24006728694139,64.4310102258999,1.5322027370746172,26.435008306410637,5917
36061072600,39304.93698559083,28.619674576964062,77.65780391948267,37.108878772600484,61.37175012286279,1.6834976846518546,24.914428533683214,5271
36061072700,51857.339342500614,39.59910894716557,84.784011009292,45.30017917586194,58.654221879732916,2.597111676261198,23.47190414431612,1754
36061072800,40590.31549481662,37.14193879219832,82.25660648750141,41.72519705786951,62.33858292141662,1.435497409668044,22.12270935396621,4460
36061072900,54053.24051125812,38.723531283330104,84.11126288851692,37.62171927312401,68.1211547448485,2.4748628828542443,20.884939649421636,5067
36061073000,36682.11532303786,25.35994533768756,83.68312355172289,44.49768012343658,65.81581991346808,1.5143047022181917,19.779524492767525,5727
36061073100,54784.072978072145,33.611213322776756,74.49334479422346,41.8661572574932,56.43338655937503,2.7962928896402017,18.829788213360093,1074
36061073200,51307.02782046115,28.103942851506595,78.94065393216471,36.611758289433624,55.25369199882411,2.8191288547606024,18.060307559950264,2555
36061073300,55491.925069511475,39.987006009444,73.17146886998367,38.977561117750334,64.94289681451998,2.9308972692012425,17.49488337086043,4876
36061073400,65037.7538068036,63.10063685367486,82.60350169774082,64.76980968973609,75.16462049979938,3.3088119314509985,17.15370598908551,5674
36061073500,66009.29985040601,48.151527966945395,86.31911578830413,52.56631214330519,71.32595450720137,4.711127623894523,17.05024234901046,5157
36061073600,85135.75343624514,55.43685371044895,84.17928534247555,63.122018573608514,72.06601148331713,3.2717404917432855,17.188785563849166,2468
36061073700,68617.28268412898,59.73848457344878,84.54954155992993,60.73011427056244,73.65562317856514,4.5294740663076,17.56360965633204,1057
36061073800,63790.98581161359,58.33424569633738,89.67470067351516,52.21612622756005,81.29271212637076,5.500169577848039,18.16009000968887,2790
36061073900,81692.4112657774,56.04398398843577,89.92448986089278,54.49067125244881,82.24085135671486,5.160336425333089,18.957315320476543,1810
36061074000,61708.86641638311,47.27554207418029,66.27217626734712,49.29905647103554,54.97594127506296,3.775541637416611,19.931211432323057,3705
36061074100,54329.361310624445,27.33898517280839,50.33343101199266,52.47068528490429,54.72949824477389,2.02876687320442,21.057279600176106,5350
36061074200,55182.7026873863,40.54951975234685,67.63951110281215,54.181684845648064,53.8469272630783,3.2934319351574333,22.312492222071146,2298
36061074300,62203.21245716016,44.05903034267932,52.877523107795604,35.1723800518356,50.399458651560565,2.966504343511401,23.67631821377698,1701
36061074400,65754.61682334886,29.99072019149794,65.01088327507475,49.928396600196976,52.9103460077485,3.6949459562491476,25.131080938949328,1366
36061074500,79467.68182809844,34.572575350931146,53.55768117468999,42.034402226913045,58.80360657394387,1.6732694325957371,26.661899110152483,5228
36061074600,57749.01287382776,46.67529017276501,63.3853658350167,43.96170974566153,59.75800390558604,2.0106411698409907,28.25641430118007,1797
36061074700,77351.83545024898,42.55206417211241,60.14779530170314,43.8300784656235,52.61345260826525,2.2274984739116577,29.904439204907227,3605
36061074800,77133.58434687482,25.018692709263277,61.88272782955103,49.38601218050227,62.374939649152125,1.704199412165885,31.597602269160586,5541
36061074900,57374.55761067724,47.871053746291366,56.70813626992694,54.04528029066745,60.66110580189422,3.078860946690401,33.329024950633666,2301
36061075000,76960.03104657991,36.412721383538326,52.98872517036588,53.59871188148171,59.174102313350765,1.9540785546970547,35.09304474051721,4766
